Season,Player,USG%,FGA,Personal Fouls Committed,BLK,STL,DRB,ORB,TOV,AST,% of FG Ast'd - 3P,% of FG Ast'd - 2P,FTr,Shooting Fouls Drawn,Corner 3s - %3PA,% of FGA by Distance - 3P,% of FGA by Distance - 16-3P,% of FGA by Distance - 10-16,% of FGA by Distance - 3-10,% of FGA by Distance - 0-3,Dunks - %FGA
2002,Cal Bowdler,15.9,14.08,5.119999999999999,1.2799999999999998,1.2799999999999998,5.973333333333333,2.9866666666666664,0.8533333333333333,0.8533333333333333,1.0,0.817,0.27,1.805128205128205,0.0,0.029,0.483,0.178,0.103,0.207,0.017
2002,Charles Oakley,12.1,9.100216919739696,6.132754880694144,0.39566160520607374,1.7804772234273318,9.49587852494577,2.5718004338394795,2.967462039045553,3.9566160520607374,0.0,0.896,0.106,0.27765726681127983,0.333,0.023,0.783,0.114,0.015,0.065,0.0
2002,Chris Crawford,21.3,16.41526717557252,7.694656488549618,1.795419847328244,0.7694656488549617,5.899236641221373,3.334351145038168,3.590839694656488,1.795419847328244,0.0,0.619,0.333,2.1984732824427478,0.0,0.022,0.289,0.156,0.156,0.378,0.022
2002,Chris Gatling,23.7,17.301359703337454,6.407911001236094,0.6407911001236094,0.961186650185414,8.009888751545118,4.165142150803462,3.5243510506798525,1.6019777503090236,1.0,0.615,0.399,2.7886279357231154,0.625,0.027,0.246,0.167,0.235,0.324,0.048
2002,Chris Webber,29.0,24.90622887493964,4.255335586673104,1.7521970062771606,2.127667793336552,9.136455818445196,3.504394012554321,3.6295509415741183,6.007532592950265,1.0,0.594,0.314,3.8010622887493963,0.0,0.018,0.367,0.137,0.187,0.292,0.081
2002,Christian Laettner,15.4,12.151561415683553,4.366967383761276,0.759472588480222,2.0885496183206107,7.594725884802219,2.468285912560722,2.8480222068008327,4.936571825121444,1.0,0.699,0.21,0.8993754337265788,0.1,0.028,0.423,0.202,0.102,0.246,0.006
2002,Clarence Weatherspoon,15.2,12.600000000000001,3.7333333333333334,1.4,1.0888888888888888,8.71111111111111,4.2,1.2444444444444445,1.7111111111111112,0.0,0.698,0.323,1.9722222222222225,0.0,0.0,0.162,0.177,0.223,0.438,0.069
2002,Clifford Robinson,21.6,18.023117338003505,4.035026269702277,1.6140105078809106,1.4795096322241683,5.111033274956217,1.3450087565674256,2.5555166374781084,3.362521891418564,0.974,0.64,0.193,1.3450087565674256,0.211,0.284,0.196,0.196,0.179,0.146,0.009
2002,Corie Blount,10.4,8.482468443197757,5.816549789621318,0.9694249649368865,1.696493688639551,7.270687237026648,5.089481065918654,1.696493688639551,1.4541374474053295,0.0,0.678,0.179,0.605890603085554,0.0,0.004,0.151,0.275,0.155,0.414,0.06
2002,Danny Fortson,19.3,15.677978339350183,5.503971119133574,0.33357400722021663,1.0007220216606498,13.176173285198557,6.337906137184115,3.502527075812275,2.668592057761733,1.0,0.545,0.427,2.555956678700361,0.0,0.006,0.298,0.162,0.234,0.301,0.003
2002,Danny Manning,15.4,12.834782608695653,7.130434782608695,1.7826086956521738,1.7826086956521738,7.130434782608695,2.139130434782609,2.139130434782609,2.4956521739130437,1.0,0.714,0.221,1.217391304347826,0.429,0.047,0.389,0.107,0.161,0.295,0.04
2002,Derrick Coleman,21.0,16.998461538461537,3.6138461538461546,1.2046153846153846,0.9369230769230769,7.896923076923079,3.8815384615384616,2.8107692307692314,2.2753846153846156,0.964,0.597,0.309,2.307692307692308,0.145,0.113,0.109,0.245,0.184,0.35,0.059
2002,Dickey Simpkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Don Reid,17.2,12.8,11.885714285714286,2.742857142857143,1.3714285714285714,7.314285714285715,4.571428571428571,3.6571428571428575,1.8285714285714287,0.0,0.644,0.358,2.3529411764705883,0.0,0.0,0.005,0.053,0.389,0.553,0.168
2002,Donnell Harvey,15.4,12.339595719381688,6.438049940546967,1.3412604042806182,1.0730083234244945,8.315814506539834,4.560285374554102,1.8777645659928652,2.146016646848989,0.0,0.611,0.415,1.7122473246135552,0.0,0.0,0.157,0.083,0.217,0.544,0.189
2002,Eddie Griffin,18.4,16.81772151898734,2.9569620253164555,3.3265822784810126,0.36962025316455693,7.577215189873417,2.9569620253164555,1.1088607594936708,1.2936708860759494,0.989,0.636,0.129,0.9367088607594936,0.092,0.41,0.203,0.15,0.065,0.173,0.039
2002,Eduardo Nájera,13.5,10.526750184229918,5.482682387619749,1.09653647752395,1.9737656595431101,6.798526160648489,5.263375092114959,1.3158437730287398,1.3158437730287398,0.0,0.667,0.493,2.051584377302874,0.0,0.007,0.12,0.103,0.11,0.66,0.12
2002,Elden Campbell,23.3,17.65714285714286,5.828571428571428,3.0857142857142863,1.3714285714285714,8.914285714285715,2.914285714285714,3.0857142857142863,2.2285714285714286,0.0,0.604,0.484,3.9183673469387754,0.5,0.003,0.132,0.27,0.282,0.314,0.076
2002,Elton Brand,21.1,16.021192052980133,4.0688741721854305,2.543046357615894,1.271523178807947,8.39205298013245,6.357615894039736,2.7973509933774836,3.0516556291390726,0.0,0.509,0.519,3.6874172185430467,0.0,0.0,0.046,0.231,0.333,0.391,0.07
2002,Gary Trent,19.9,16.16842105263158,6.7368421052631575,1.0778947368421052,0.8084210526315789,7.006315789473685,4.311578947368421,2.4252631578947366,2.4252631578947366,0.0,0.611,0.378,2.7789473684210524,0.0,0.005,0.108,0.184,0.357,0.346,0.05
2002,Grant Long,13.2,9.836402569593147,3.2222698072805134,0.339186295503212,1.6959314775160599,5.087794432548179,0.8479657387580299,2.713490364025696,3.561456102783726,1.0,0.801,0.319,1.0535331905781584,0.294,0.044,0.59,0.094,0.088,0.184,0.06
2002,Greg Foster,21.0,18.0,8.399999999999999,0.0,0.0,15.600000000000001,0.0,0.0,2.4000000000000004,0.0,0.5,0.444,0.0,0.5,0.444,0.222,0.111,0.111,0.111,0.0
2002,Harold Jamison,14.3,11.59090909090909,6.136363636363637,0.0,1.3636363636363638,4.090909090909091,6.818181818181818,1.3636363636363638,1.3636363636363638,0.0,0.682,0.349,1.6363636363636362,0.0,0.0,0.0,0.0,0.279,0.721,0.209
2002,Jason Caffey,18.2,12.093286219081271,6.631802120141343,0.7802120141342757,0.7802120141342757,4.291166077738516,3.901060070671378,3.1208480565371026,1.950530035335689,0.0,0.556,0.597,3.0530035335689045,0.0,0.014,0.042,0.292,0.236,0.417,0.083
2002,Jermaine O'Neal,24.9,20.044033985962322,4.723753232360547,2.9363871444403395,0.7660140376800886,10.085851496121167,3.3193941632803847,3.0640561507203543,2.0427041004802367,1.0,0.664,0.365,3.191725157000369,0.286,0.012,0.087,0.222,0.407,0.271,0.115
2002,Jerome Williams,15.2,11.337477148080438,4.574771480804388,0.7956124314442413,2.1879341864716637,6.56380255941499,4.773674588665448,1.9890310786106031,2.1879341864716637,0.0,0.626,0.526,2.252285191956124,0.0,0.0,0.082,0.113,0.134,0.67,0.098
2002,John Amaechi,20.6,13.711945392491469,5.307849829351536,0.884641638225256,0.442320819112628,4.865529010238909,4.42320819112628,4.42320819112628,2.21160409556314,0.0,0.63,0.633,3.6040955631399316,0.0,0.0,0.181,0.078,0.271,0.47,0.03
2002,Jumaine Jones,16.1,14.33949579831933,4.174789915966386,1.0890756302521007,1.6336134453781515,8.168067226890756,2.722689075630252,1.8151260504201683,2.541176470588235,0.923,0.715,0.106,0.515406162464986,0.131,0.263,0.305,0.133,0.078,0.222,0.07
2002,Juwan Howard,22.3,18.296470588235294,4.869222011385198,0.885313092979127,0.885313092979127,7.082504743833016,4.131461100569259,2.8034914611005686,3.0985958254269446,0.0,0.613,0.341,2.604933586337761,0.0,0.002,0.1,0.268,0.307,0.323,0.063
2002,Karl Malone,28.8,22.105263157894736,3.663157894736842,0.8842105263157893,2.4,8.589473684210526,2.2736842105263158,4.168421052631579,5.43157894736842,0.778,0.792,0.457,3.8210526315789473,0.04,0.018,0.391,0.214,0.106,0.272,0.021
2002,Kenny Thomas,20.9,16.0,3.7565217391304353,1.2521739130434784,1.6695652173913045,6.9565217391304355,3.060869565217392,2.782608695652174,2.643478260869565,0.0,0.442,0.405,2.9758454106280197,0.25,0.019,0.29,0.077,0.205,0.409,0.053
2002,Kenyon Martin,22.4,18.47156549520767,5.037699680511182,2.378913738019169,1.6792332268370607,5.317571884984025,2.099041533546326,3.3584664536741213,3.6383386581469654,1.0,0.616,0.278,2.3769968051118213,0.164,0.07,0.214,0.179,0.207,0.331,0.179
2002,Kevin Garnett,26.0,21.18500787401575,2.8165039370078735,1.959307086614173,1.46948031496063,11.143559055118109,3.6737007874015752,3.428787401574803,6.367748031496063,0.838,0.588,0.32,2.6154330708661417,0.026,0.083,0.275,0.218,0.216,0.209,0.067
2002,Kevin Willis,19.5,15.870520231213874,5.482543352601156,1.1542196531791908,1.4427745664739886,10.676531791907516,5.771098265895954,2.3084393063583817,0.8656647398843931,0.0,0.664,0.306,2.2196531791907512,0.0,0.004,0.081,0.144,0.285,0.486,0.063
2002,Kirk Haston,27.0,24.311688311688307,5.61038961038961,0.935064935064935,0.0,9.35064935064935,2.805194805194805,1.87012987012987,2.805194805194805,0.0,0.818,0.205,1.87012987012987,0.333,0.077,0.359,0.231,0.179,0.154,0.0
2002,Kwame Brown,18.6,14.399999999999999,6.027906976744186,1.6744186046511627,1.0046511627906978,8.037209302325582,3.6837209302325586,2.6790697674418604,2.6790697674418604,0.0,0.5,0.407,2.7613219094247246,0.0,0.004,0.128,0.305,0.284,0.28,0.115
2002,Lawrence Funderburke,18.2,16.38116343490305,4.467590027700831,1.1168975069252078,0.7445983379501386,8.190581717451526,5.212188365650969,2.2337950138504157,2.2337950138504157,0.0,0.548,0.229,1.39612188365651,0.0,0.012,0.294,0.139,0.131,0.424,0.102
2002,Malik Allen,17.0,15.383850931677019,4.650931677018634,2.5043478260869563,1.0732919254658386,6.79751552795031,4.650931677018634,0.715527950310559,1.431055900621118,0.0,0.591,0.196,1.1925465838509317,0.0,0.02,0.373,0.216,0.216,0.176,0.039
2002,Malik Rose,23.9,17.569391304347825,5.7043478260869565,1.1408695652173912,2.0535652173913044,8.898782608695653,4.791652173913044,3.8789565217391306,1.597217391304348,1.0,0.61,0.406,2.977391304347826,0.333,0.019,0.183,0.229,0.152,0.417,0.101
2002,Marcus Fizer,25.9,20.81385634233316,4.460112073357107,0.5575140091696383,1.1150280183392767,7.247682119205298,3.1592460519612837,3.1592460519612837,2.973408048904738,0.857,0.651,0.334,3.3010697911360163,0.22,0.048,0.189,0.239,0.173,0.35,0.044
2002,Mark Bryant,14.6,12.58252427184466,9.0873786407767,0.6990291262135924,1.3980582524271847,4.194174757281553,5.592233009708739,1.3980582524271847,2.0970873786407767,0.0,0.76,0.145,0.46601941747572817,0.0,0.0,0.127,0.309,0.218,0.345,0.055
2002,Mark Madsen,13.2,10.892307692307691,7.842461538461539,0.8713846153846153,1.307076923076923,5.228307692307692,6.535384615384615,1.7427692307692306,3.049846153846153,0.0,0.591,0.37,1.4769230769230768,0.0,0.014,0.062,0.062,0.219,0.644,0.116
2002,Mark Pope,12.7,10.140845070422536,5.070422535211268,1.0140845070422535,1.0140845070422535,6.084507042253521,2.028169014084507,1.5211267605633803,2.028169014084507,1.0,0.813,0.231,1.0140845070422535,0.68,0.275,0.198,0.055,0.11,0.363,0.088
2002,Matt Bullard,17.3,15.730285714285715,3.826285714285714,0.42514285714285716,0.42514285714285716,5.101714285714285,1.2754285714285714,1.7005714285714286,2.1257142857142854,1.0,0.696,0.104,0.41142857142857137,0.088,0.496,0.33,0.043,0.035,0.096,0.0
2002,Michael Bradley,13.4,10.576271186440678,4.230508474576272,2.115254237288136,0.0,7.403389830508473,3.172881355932203,2.115254237288136,1.057627118644068,0.0,0.769,0.32,1.2203389830508475,0.0,0.08,0.12,0.16,0.08,0.56,0.08
2002,Michael Ruffin,11.0,7.242603550295858,6.390532544378697,2.130177514792899,1.2781065088757395,8.094674556213016,6.390532544378697,2.982248520710059,1.2781065088757395,0.0,0.429,0.308,1.1360946745562128,0.0,0.0,0.0,0.038,0.346,0.615,0.115
2002,Obinna Ekezie,19.8,11.905263157894737,5.494736842105263,1.831578947368421,0.9157894736842105,7.326315789473684,3.663157894736842,2.7473684210526317,0.9157894736842105,0.0,0.692,1.026,4.736842105263158,0.0,0.0,0.179,0.231,0.359,0.231,0.051
2002,Othella Harrington,18.5,13.715163147792707,7.566986564299425,1.182341650671785,0.9458733205374281,6.857581573896353,3.7834932821497125,2.8376199616122837,1.182341650671785,0.0,0.654,0.382,1.9347408829174664,0.5,0.004,0.073,0.209,0.336,0.378,0.024
2002,Pat Garrity,16.1,15.321695760598503,4.6284289276807975,0.6384039900249376,1.2768079800498753,5.266832917705735,1.5960099750623442,1.43640897755611,1.915211970074813,0.982,0.772,0.095,0.33915211970074816,0.21,0.516,0.343,0.056,0.037,0.048,0.007
2002,Pau Gasol,22.6,17.01629531094114,3.1414699035583635,2.748786165613568,0.6544728965746591,7.8536747588959095,3.7959428001330227,3.534153641503159,3.534153641503159,1.0,0.691,0.448,3.0488859328234117,0.0,0.005,0.075,0.111,0.344,0.465,0.174
2002,Popeye Jones,15.7,12.639999999999999,5.135,0.39499999999999996,1.1849999999999998,8.69,5.727499999999999,2.1725,3.1599999999999997,1.0,0.661,0.256,1.225,0.364,0.022,0.248,0.222,0.246,0.262,0.004
2002,Rasheed Wallace,23.7,20.86047924400945,3.455416807289909,1.6637192035099562,1.6637192035099562,8.190617617279784,2.1756328045899425,2.1756328045899425,2.4315896051299357,0.965,0.685,0.213,1.9925750928113395,0.161,0.246,0.204,0.169,0.184,0.196,0.09
2002,Reggie Slater,19.6,15.523404255319146,3.268085106382979,0.8170212765957447,0.8170212765957447,4.085106382978723,4.902127659574468,0.8170212765957447,0.8170212765957447,0.0,0.857,0.667,5.1063829787234045,0.0,0.0,0.067,0.0,0.533,0.4,0.067
2002,Robert Horry,12.8,10.35588785046729,4.723738317757009,1.9985046728971967,1.816822429906542,7.8123364485981295,2.9069158878504675,1.9985046728971967,5.268785046728972,0.947,0.626,0.3,0.7850467289719626,0.369,0.441,0.193,0.091,0.07,0.204,0.046
2002,Robert Traylor,19.3,14.251327433628315,9.069026548672566,2.591150442477876,1.727433628318584,8.63716814159292,4.750442477876106,3.0230088495575216,2.591150442477876,1.0,0.674,0.412,2.6902654867256635,0.0,0.005,0.118,0.069,0.206,0.603,0.137
2002,Samaki Walker,12.9,10.606404833836859,5.003021148036254,2.601570996978852,0.8004833836858007,10.206163141993958,3.802296072507552,1.6009667673716015,1.8010876132930513,0.0,0.62,0.353,1.85619335347432,0.0,0.0,0.118,0.203,0.29,0.389,0.162
2002,Scott Padgett,17.7,14.733590733590734,5.281853281853282,0.555984555984556,1.667953667953668,6.3938223938223935,4.16988416988417,2.5019305019305023,3.0579150579150585,0.959,0.64,0.258,1.5938223938223939,0.115,0.286,0.149,0.063,0.071,0.43,0.023
2002,Scott Williams,16.4,14.152510176390773,6.408683853459972,2.1362279511533244,1.0681139755766622,8.277883310719131,5.34056987788331,2.40325644504749,0.8010854816824965,0.0,0.779,0.189,1.3025780189959295,0.0,0.009,0.359,0.157,0.171,0.304,0.028
2002,Shareef Abdur-Rahim,27.0,20.836510067114094,3.4727516778523486,1.364295302013423,1.6123489932885904,8.061744966442951,3.2246979865771808,3.9688590604026843,3.8448322147651,1.0,0.501,0.403,3.5758389261744963,0.329,0.054,0.196,0.133,0.271,0.347,0.085
2002,Shawn Kemp,20.2,15.77922077922078,7.305194805194806,1.168831168831169,1.7532467532467533,7.597402597402598,3.5064935064935066,3.214285714285715,2.0454545454545454,0.0,0.674,0.322,2.1818181818181817,0.25,0.01,0.4,0.091,0.084,0.415,0.049
2002,Stromile Swift,21.8,16.274792243767312,4.701606648199446,3.0741274238227145,1.4466481994459834,7.233240997229918,4.339944598337951,3.254958448753463,1.2658171745152353,0.0,0.662,0.499,3.5634349030470918,0.0,0.005,0.101,0.131,0.273,0.489,0.216
2002,Tim Duncan,29.0,21.636767798137583,3.0740762991889463,2.9558425953739866,0.8276359267047162,11.11396815860619,3.901712225893662,3.7834785220787026,4.374647041153501,1.0,0.464,0.466,4.383298287774107,0.1,0.007,0.089,0.256,0.337,0.311,0.071
2002,Tom Gugliotta,15.0,12.720637732506642,4.8637732506643045,1.3094774136403895,1.6836138175376438,6.921523472099203,2.4318866253321523,2.618954827280779,3.3672276350752877,1.0,0.79,0.123,0.807794508414526,0.333,0.03,0.458,0.239,0.083,0.189,0.023
2002,Tony Massenburg,17.0,13.487730553327987,6.7438652766639935,1.1239775461106656,1.1239775461106656,8.710825982357658,3.933921411387329,2.5289494787489977,1.1239775461106656,1.0,0.601,0.335,2.0400962309542905,0.0,0.003,0.089,0.195,0.318,0.395,0.112
2002,Troy Murphy,16.7,14.134806629834255,7.067403314917128,0.8154696132596685,1.087292817679558,7.339226519337016,3.261878453038674,2.7182320441988947,2.4464088397790054,1.0,0.771,0.369,2.220994475138122,0.333,0.021,0.47,0.168,0.137,0.203,0.043
2002,Tyrone Hill,15.6,10.785185185185185,6.0088888888888885,0.7703703703703704,1.0785185185185184,11.555555555555557,4.622222222222222,2.7733333333333334,1.3866666666666667,0.0,0.662,0.566,2.5481481481481483,0.0,0.005,0.06,0.187,0.192,0.555,0.027
2002,Vladimir Radmanović,17.3,13.806829268292681,4.760975609756097,0.9521951219512195,2.142439024390244,7.141463414634146,1.666341463414634,2.856585365853658,3.0946341463414635,0.985,0.563,0.203,1.0926829268292682,0.248,0.444,0.167,0.068,0.11,0.212,0.051
2002,Walter McCarty,13.3,11.979944289693595,5.6155988857938715,0.37437325905292484,1.1231197771587744,6.364345403899722,2.246239554317549,1.4974930362116994,2.6206128133704736,1.0,0.561,0.106,0.4011142061281337,0.465,0.55,0.111,0.106,0.067,0.167,0.05
2002,Zach Randolph,25.7,21.499159663865548,5.788235294117647,0.8268907563025211,1.6537815126050421,7.442016806722689,6.6151260504201685,3.3075630252100843,2.480672268907563,0.0,0.563,0.252,2.8235294117647056,0.0,0.0,0.112,0.121,0.336,0.43,0.037
2002,Zendon Hamilton,20.3,13.754716981132074,5.80754716981132,0.9169811320754717,1.2226415094339624,7.947169811320754,6.113207547169811,3.362264150943396,0.9169811320754717,0.0,0.66,0.739,4.754716981132076,0.0,0.0,0.159,0.065,0.155,0.62,0.118
2003,Alton Ford,17.8,13.625806451612902,10.219354838709677,0.0,0.0,8.516129032258064,0.0,3.4064516129032256,1.7032258064516128,0.0,0.667,0.333,1.5483870967741935,0.0,0.0,0.222,0.444,0.111,0.222,0.0
2003,Amar'e Stoudemire,21.5,15.468326848249028,5.054007782101167,1.6846692607003892,1.2252140077821012,8.729649805447472,4.59455252918288,3.522490272373541,1.5315175097276268,0.5,0.554,0.583,4.4077821011673155,0.3,0.012,0.02,0.089,0.32,0.558,0.193
2003,Antoine Walker,27.9,23.031097372488407,3.2405564142194745,0.4629366306027822,1.7360123647604329,6.8283153013910365,1.5045440494590419,3.819227202472952,5.555239567233386,0.872,0.354,0.184,1.8250386398763523,0.119,0.375,0.036,0.094,0.235,0.261,0.005
2003,Antonio Harvey,11.5,7.800000000000001,10.8,6.0,1.7999999999999998,7.800000000000001,1.7999999999999998,4.800000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.2
2003,Art Long,21.3,17.15260663507109,7.689099526066352,2.365876777251185,1.1829383886255924,8.872037914691944,4.73175355450237,4.73175355450237,1.1829383886255924,0.5,0.692,0.133,1.3649289099526067,0.0,0.04,0.173,0.133,0.24,0.413,0.04
2003,Austin Croshere,18.9,15.977251184834122,3.7156398104265396,1.114691943127962,0.37156398104265403,8.545971563981041,2.9725118483412323,2.229383886255924,4.087203791469194,0.889,0.61,0.311,1.971563981042654,0.29,0.33,0.244,0.124,0.077,0.225,0.043
2003,Brian Cardinal,18.5,12.8,0.0,0.0,0.0,6.4,9.6,3.2,3.2,0.0,0.0,0.5,3.2,0.0,0.25,0.0,0.5,0.0,0.25,0.0
2003,Brian Scalabrine,14.4,11.34364640883978,5.085082872928178,1.1734806629834256,1.1734806629834256,6.649723756906078,2.738121546961326,3.1292817679558014,3.1292817679558014,0.857,0.667,0.213,0.9944751381215471,0.154,0.231,0.296,0.071,0.112,0.29,0.024
2003,Brian Skinner,15.1,11.508182476466327,6.155539464156408,1.8734250543084716,1.6057929036929761,8.02896451846488,4.817378711078929,2.141057204923968,0.535264301230992,0.0,0.665,0.486,2.3635047067342505,0.0,0.0,0.009,0.094,0.305,0.592,0.139
2003,Carlos Boozer,17.1,14.421083455344068,5.313030746705709,1.138506588579795,1.3282576866764273,9.487554904831624,4.743777452415812,2.4667642752562227,2.4667642752562227,0.0,0.668,0.311,2.061493411420205,1.0,0.002,0.173,0.168,0.146,0.511,0.125
2003,Cherokee Parks,13.8,12.0,3.7777777777777772,1.5555555555555554,1.1111111111111112,6.444444444444444,3.333333333333333,1.3333333333333333,1.5555555555555554,1.0,0.778,0.233,1.1851851851851853,1.0,0.012,0.387,0.141,0.098,0.362,0.135
2003,Chris Crawford,22.3,16.42105263157895,8.842105263157894,3.789473684210526,2.5263157894736845,5.052631578947369,3.789473684210526,2.5263157894736845,1.2631578947368423,1.0,0.714,0.615,3.789473684210526,0.0,0.231,0.154,0.308,0.077,0.231,0.0
2003,Chris Mills,20.1,19.236641221374047,5.386259541984733,0.3847328244274809,1.1541984732824426,5.770992366412214,3.4625954198473288,1.9236641221374045,3.847328244274809,1.0,0.656,0.17,1.465648854961832,0.4,0.236,0.349,0.132,0.132,0.151,0.0
